qm,kartons,fahrstuhl,stockwerk,distanz_meter,schraenke,waschmaschine,fernseher,montage,preis_eur
40,7,1,3,16,1,1,3,0,189.0
57,10,0,3,5,2,2,2,0,318.2
105,20,1,4,36,3,1,3,1,500.0
54,23,0,2,10,4,1,2,0,345.6
99,45,0,2,37,4,1,3,0,575.4
34,38,0,3,29,5,0,0,1,360.6
115,14,1,1,23,5,1,3,0,508.0
57,36,0,2,22,4,1,0,0,400.6
30,34,1,0,40,3,1,2,1,298.0
36,16,1,3,39,0,1,1,1,194.0
57,14,1,3,23,2,1,0,0,266.0
39,23,0,4,35,4,0,0,0,271.6
37,24,1,3,28,5,0,3,1,295.0
85,39,0,3,36,5,2,3,1,605.6
43,41,1,1,39,2,1,1,1,309.0
68,14,0,4,23,2,1,1,1,375.4
46,46,0,0,17,2,2,3,1,412.0
40,11,0,3,10,5,2,1,1,314.4
69,49,1,0,16,4,0,2,0,395.0
78,39,1,3,36,0,2,0,1,378.0
48,50,1,3,30,1,2,0,1,350.0
113,22,0,2,20,4,0,3,0,559.6
77,9,1,0,27,3,1,3,0,321.0
31,12,0,2,23,3,2,2,1,277.4
78,47,0,3,36,0,1,1,0,437.6
100,18,0,2,17,0,2,3,1,478.2
91,46,1,1,9,4,0,3,0,436.0
57,19,0,2,16,1,1,3,1,351.8
53,44,0,5,6,0,2,3,0,354.4
67,17,0,5,38,5,2,2,0,419.0
59,28,1,4,5,5,0,2,0,299.0
64,44,0,1,5,4,1,0,0,408.0
101,17,0,5,14,1,2,0,0,435.4
82,50,1,2,29,4,1,3,0,461.0
88,49,1,5,25,4,2,2,1,496.0
31,14,0,4,13,5,1,2,1,293.2
52,19,1,4,36,4,1,3,1,345.0
41,43,0,2,35,4,0,0,0,357.8
45,5,0,0,10,4,1,1,0,253.0
98,49,1,3,39,2,2,2,0,448.0
52,20,0,5,19,3,0,2,1,331.2
71,26,0,3,5,4,1,1,0,402.0
107,41,0,1,28,1,2,2,0,561.6
110,23,0,1,38,2,2,3,0,554.2
89,45,0,3,21,5,2,1,0,578.4
47,33,1,2,11,1,0,0,0,213.0
80,49,0,0,10,2,1,2,0,477.6
111,13,1,1,35,5,1,3,0,471.0
78,30,1,4,27,3,2,0,1,416.0
37,20,1,4,33,1,2,0,0,204.0
52,22,1,1,15,0,2,1,1,268.0
50,43,0,1,20,3,1,3,0,361.2
56,35,1,0,11,0,1,0,1,290.0
116,20,1,1,31,0,2,2,0,436.0
96,9,0,5,15,1,2,2,1,449.2
62,43,0,2,5,0,2,0,0,369.4
90,27,0,3,14,1,1,2,1,467.8
98,26,1,3,17,0,2,2,0,375.0
61,6,1,3,24,4,2,2,1,350.0
62,38,1,2,24,3,1,3,1,406.0
71,14,1,3,34,5,2,1,0,374.0
69,31,0,4,14,2,1,3,1,444.8
88,13,1,5,18,3,1,3,1,406.0
33,16,0,5,22,0,1,2,1,226.2
94,44,0,2,15,4,1,0,0,524.0
79,8,1,3,9,4,2,1,1,380.0
48,39,1,5,23,5,1,1,0,333.0
110,20,1,2,9,4,2,2,1,484.0
87,46,0,1,32,5,2,2,0,560.6
60,44,0,2,34,1,0,3,0,388.6
79,40,1,4,39,5,2,3,1,493.0
32,34,1,2,40,3,1,1,0,258.0
50,30,1,2,22,1,2,0,0,262.0
93,48,0,0,39,0,1,3,0,477.0
73,34,1,4,6,0,1,0,0,280.0
51,43,0,1,32,5,2,0,0,401.8
54,36,0,3,17,0,1,1,0,316.8
62,38,0,5,38,1,0,2,0,363.4
98,24,0,0,12,3,2,2,1,553.4
45,48,0,4,36,2,2,3,1,418.2
48,31,1,1,30,1,1,0,0,242.0
103,13,1,4,20,2,0,2,0,357.0
77,26,0,1,35,5,1,1,1,487.6
68,23,1,0,11,3,1,1,0,297.0
50,47,0,0,37,1,0,1,1,380.8
118,17,1,3,33,0,1,0,0,416.0
39,21,1,1,11,2,2,0,0,216.0
32,41,0,1,5,1,1,0,0,236.6
105,49,0,4,7,2,1,1,0,531.6
48,14,0,2,7,5,0,0,0,300.4
45,47,0,3,32,1,2,1,0,349.8
51,46,1,0,33,2,0,0,1,313.0
43,31,1,4,8,0,0,3,0,222.0
37,41,1,2,33,5,1,0,0,295.0
31,8,0,0,11,2,1,2,1,224.8
64,27,1,3,39,3,1,3,1,352.0
106,35,0,4,7,2,0,2,0,516.6
113,31,1,1,23,1,2,2,0,445.0
46,45,0,0,7,3,2,1,1,386.6
108,9,1,2,19,0,1,3,1,418.0
31,13,1,2,36,3,0,2,1,220.0
99,21,1,5,24,0,0,3,1,413.0
61,31,1,1,14,2,1,1,0,283.0
103,10,1,3,33,5,1,2,0,429.0
101,39,0,5,5,2,0,2,0,493.2
55,26,0,3,38,3,1,3,0,358.4
106,25,1,3,26,4,2,2,1,524.0
113,5,1,2,6,3,1,2,0,402.0
108,37,0,0,23,1,0,0,1,534.6
115,44,0,2,17,5,1,2,0,617.6
109,27,1,1,11,1,0,1,1,458.0
115,41,0,2,39,3,1,1,1,634.4
44,16,1,5,23,1,2,2,0,213.0
97,34,0,5,29,0,0,2,0,452.8
79,44,0,1,6,3,0,1,0,460.0
65,45,0,4,21,3,0,1,0,414.0
58,6,0,2,18,0,0,0,1,273.2
92,11,0,4,6,1,0,1,1,420.6
70,26,1,3,6,0,1,0,1,303.0
69,47,0,0,36,0,1,1,1,417.2
106,20,0,0,17,5,0,1,1,560.6
57,6,0,2,25,2,1,3,1,333.6
108,13,0,4,17,5,1,1,1,561.0
111,45,1,5,15,0,2,3,0,459.0
109,42,0,2,37,4,2,2,1,656.2
30,18,0,1,22,1,0,0,0,199.2
45,23,1,5,10,5,1,2,0,277.0
39,11,1,0,39,2,1,3,1,258.0
80,23,0,0,21,2,0,2,1,465.2
77,47,0,3,6,4,0,0,0,459.0
56,13,1,2,9,3,1,3,1,289.0
89,32,1,4,8,3,0,2,1,425.0
34,27,1,3,15,5,2,0,0,261.0
81,22,0,5,28,1,0,3,1,442.4
61,45,0,5,34,3,0,1,1,460.6
104,41,1,1,33,5,0,0,1,518.0
88,11,1,0,14,1,2,1,1,366.0
70,21,0,1,25,0,0,2,1,357.4
109,42,0,5,13,3,2,1,0,571.2
44,43,1,1,26,3,2,1,0,296.0
85,10,0,5,15,2,1,0,0,372.0
90,5,1,2,25,2,0,0,0,328.0
120,16,1,4,27,1,1,3,1,488.0
62,24,0,0,24,5,0,1,0,381.8
95,7,0,2,34,3,2,3,1,508.8
31,37,0,4,25,1,0,3,0,253.4
46,25,1,1,36,3,2,3,1,317.0
104,43,0,2,19,0,2,1,0,510.6
88,31,0,5,38,0,2,1,1,495.2
117,45,1,5,36,4,0,0,1,558.0
44,21,1,1,6,3,2,3,1,290.0
116,14,1,5,15,0,1,0,0,400.0
86,40,1,3,36,4,1,0,1,471.0
118,17,0,0,34,3,2,2,1,597.6
105,43,0,4,5,4,1,0,1,612.2
45,50,1,3,11,3,1,1,1,345.0
90,35,0,4,37,1,2,1,1,504.0
116,25,0,5,14,2,2,3,1,604.6
106,42,0,2,17,0,2,3,1,582.4
114,18,0,5,29,2,2,0,0,531.6
74,29,1,0,9,4,0,0,0,322.0
49,15,1,0,22,1,1,2,1,259.0
55,46,1,3,31,3,2,0,1,389.0
37,30,1,0,37,0,1,3,1,267.0
44,11,1,4,31,0,1,1,1,224.0
103,19,1,4,14,1,2,2,0,390.0
69,38,0,1,8,3,1,2,1,469.6
93,46,0,3,6,1,2,0,1,528.2
108,26,0,2,26,1,0,0,0,487.2
93,29,1,3,20,3,1,0,1,414.0
108,38,1,5,38,5,2,1,0,507.0
108,50,0,0,7,2,0,0,1,584.8
108,17,0,3,23,0,0,0,1,467.6
88,27,0,3,25,4,1,1,1,525.6
38,45,1,2,21,4,2,2,0,303.0
105,33,1,1,8,3,2,0,0,443.0
96,8,1,2,30,2,0,2,1,411.0
50,11,1,0,9,0,0,1,0,187.0
35,13,0,4,21,2,0,0,0,226.2
37,45,0,2,36,2,1,0,0,304.2
107,45,0,2,37,4,2,3,0,605.2
43,48,1,2,22,5,2,0,0,342.0
63,36,0,4,28,2,0,2,0,363.2
111,36,1,5,37,3,2,3,0,507.0
34,12,0,5,33,1,0,0,1,207.2
63,41,1,0,7,2,0,2,1,354.0
107,12,0,3,7,0,0,3,0,436.0
77,44,1,3,22,1,0,3,1,417.0
86,31,1,2,6,5,2,2,1,455.0
54,46,0,5,10,5,1,2,1,458.8
37,49,0,4,35,0,0,3,1,321.8
84,16,1,4,13,3,2,0,0,351.0
38,32,1,3,10,5,0,0,1,295.0
98,44,0,3,9,1,0,2,1,535.4
101,20,1,1,22,0,2,3,0,397.0
100,25,1,1,32,3,1,2,1,455.0
85,31,0,4,38,2,1,0,0,443.4
84,39,0,3,26,2,2,2,1,503.0
45,18,1,5,10,4,0,0,1,278.0
102,44,1,5,39,3,1,1,1,503.0
107,41,0,4,8,4,2,2,1,643.6
57,6,1,5,24,3,0,2,1,281.0
74,49,1,3,23,2,2,0,0,389.0
88,36,0,2,14,3,1,3,0,497.2
34,28,1,0,29,4,2,0,1,283.0
86,46,1,1,5,4,2,3,1,499.0
54,22,0,1,38,0,0,1,0,253.2
84,37,1,2,27,2,2,1,0,409.0
59,49,1,0,31,2,2,3,0,361.0
74,10,1,2,12,5,0,1,1,369.0
105,16,1,0,19,2,1,1,0,408.0
106,7,0,0,7,1,2,0,1,472.4
54,28,1,4,38,4,2,2,0,320.0
99,49,1,3,26,0,2,1,0,436.0
47,19,0,3,18,1,2,2,0,262.8
88,27,0,4,32,1,2,0,0,453.6
42,27,0,5,33,4,1,2,0,315.0
74,25,1,4,36,2,0,3,1,392.0
40,14,1,3,6,1,1,0,0,170.0
33,13,0,5,28,3,0,0,0,214.0
59,11,0,1,27,4,0,0,1,350.8
45,13,0,2,32,2,1,3,0,264.2
57,34,1,4,40,4,0,2,1,360.0
39,34,1,2,14,1,0,2,0,210.0
119,21,1,1,20,1,2,2,1,481.0
106,39,1,3,10,1,0,0,0,395.0
80,26,0,1,35,1,1,3,1,461.4
43,43,0,5,5,2,1,2,1,376.0
70,48,0,0,23,1,2,3,1,475.2
48,46,0,2,16,1,2,2,1,378.2
107,35,0,3,15,3,2,1,0,550.2
74,29,0,0,33,0,1,2,0,394.0
117,11,0,5,28,4,2,1,0,547.6
80,11,0,1,11,4,1,2,0,403.4
96,10,0,4,23,3,1,3,1,490.6
100,14,0,4,27,0,2,3,0,461.6
120,25,0,5,36,4,0,3,1,618.0
33,18,0,4,33,1,1,3,0,243.0
74,6,0,2,33,4,2,1,0,414.8
58,39,1,0,20,0,0,2,1,322.0
36,11,1,5,14,2,0,0,0,150.0
99,43,0,5,11,5,0,1,1,581.6
112,32,0,4,27,5,2,3,1,677.0
91,16,1,1,15,3,0,3,1,385.0
66,16,1,2,31,2,2,3,1,356.0
80,35,0,1,13,0,1,2,0,414.0
45,19,0,5,17,0,2,2,1,287.6
47,18,1,1,10,1,2,2,0,242.0
49,25,0,3,33,0,2,2,1,313.4
94,42,1,1,26,5,0,3,1,509.0
53,12,1,5,40,4,1,1,1,324.0
60,39,0,4,16,5,0,2,0,397.6
60,20,0,2,23,5,2,2,1,434.0
63,22,0,0,30,2,0,0,0,329.6
110,6,0,1,14,2,0,1,0,436.4
61,11,0,3,40,5,0,0,1,387.0
30,18,0,5,19,3,2,1,0,228.2
96,42,0,4,31,0,0,2,0,462.4
75,22,0,3,34,0,2,2,0,361.8
86,35,0,0,12,1,2,1,1,494.6
75,9,1,5,27,1,2,0,0,286.0
49,30,1,5,27,5,0,2,1,365.0
58,19,1,2,30,5,2,0,0,311.0
80,29,1,0,32,1,1,3,1,376.0
110,14,1,1,16,1,2,3,0,421.0
59,12,0,0,37,0,1,2,0,268.2
56,37,1,5,16,4,2,1,0,342.0
51,28,1,1,34,0,0,3,0,224.0
49,13,0,4,32,5,2,3,1,413.6
84,42,1,4,18,3,1,3,0,424.0
40,31,0,2,27,2,0,2,0,285.4
116,10,1,0,33,0,1,1,1,443.0
63,13,1,2,23,3,1,2,1,317.0
97,34,1,2,27,2,2,3,0,449.0
70,47,1,1,33,0,0,0,1,353.0
41,20,1,4,30,1,2,0,0,203.0
49,12,0,5,23,2,1,1,0,255.2
98,50,0,2,16,0,2,0,0,493.8
33,16,1,2,21,4,1,1,1,272.0
45,32,1,3,37,4,2,0,1,318.0
38,29,1,3,27,4,1,2,0,265.0
79,26,1,2,6,4,0,2,1,416.0
57,11,0,2,37,0,0,1,0,253.6
46,47,0,2,12,4,0,2,0,357.4
48,15,0,2,21,5,0,0,1,358.8
111,46,0,0,35,0,1,1,0,535.0
73,13,0,4,14,2,1,1,0,350.0
43,6,1,4,16,4,0,0,0,211.0
51,20,0,5,5,2,2,3,1,362.6
52,38,0,2,36,2,0,2,1,385.4
79,39,1,5,16,0,2,2,1,388.0
119,7,1,0,38,4,0,1,1,503.0
37,20,1,2,18,3,2,1,1,268.0
63,40,0,1,19,2,2,2,0,383.8
77,48,1,3,6,3,0,2,1,416.0
50,42,1,2,38,3,1,2,0,319.0
51,50,0,4,18,3,1,0,1,406.6
107,24,0,1,27,4,1,1,0,550.8
85,5,0,5,20,0,0,1,0,308.0
41,39,0,2,21,5,1,1,0,361.2
